Time
84.97
65.75
71.7
80.99
41.69
70.95
46.58
54.74
47.39
67.74
74.19
76.9
68.72
71.63
45.69
74.66
48.04
69.22
73.48
60.16
54.86
65.06
71.74
58.26
53.15
64.24
68.55
35.99
45.1
43.49
51.66
80.95
38.73
44.98
72.88
64.36
74.34
50.26
75.63
44.2
56.13
73.99
69.68
54.44
69.71
68.69
41.19
66.15
63.63
60.6
76.18
78.73
50.71
63.49
59.15
72.9
40.21
49.89
82.36
88.43
61.51
56.28
64.03
62.96
43.67
49.27
77.95
78.93
39.01
62.26
73.92
35.04
49.3
44.46
52.51
85.82
43.77
52.61
50.85
38.06
68.27
81.67
70.08
48.74
34.03
36.01
51.73
42.34
32.26
48.23
35.82
36.88
59.45
35.25
38.17
59.03
33.72
43.02
33.88
34.29
34.06
33.93
32.48
53.23
33.37
49.51
57.84
35.31
38.06
39.65
37.87
55.95
37.19
35.54
27.35
45.07
56.24
55.76
39.39
38.85
33.66
37.21
40.49
45.56
57.76
63.59
65.29
47.18
71.58
33.04
29.14
30.05
29.18
30.19
29.27
27.79
33.69
34.53
35.17
32.81
29.16
32.57
32.51
32.72
30.59
31.01
33.89
31.16
29.75
32.27
31.44
26.58
31.78
25.06
38.25
29.74
25.26
27.08
30.63
32.77
28.71
29.45
26.98
28.6
39.7
30.26
40.07
28.83
32.67
34.88
32.74
28.37
34.65
32.75
33.9
31.47
32.08
29.59
31.06
25.93
27.92
33.28
30.13
27.07
29.08
32.83
31.51
36.03
29.5
29.62
37.17
31.93
34.47
28.93
25.02
25.65
26.76
24.41
26.12
39.52
31.18
29.21
31.33
26.85
34.12
31.75
33.01
32.73
31.16
32.4
33.03
31.5
28.83
27.03
25.63
29.08
28.83
27.12
30.92
30.32
35.78
32.02
33.56
28.68
32.47
32.45
33.7
36.61
34.64
33.82
33.31
28.95
31.94
27.32
34.32
28.91
26.57
29.02
28.01
26.3
27.14
29.94
32.34
35.21
34.09
44.23
36.03
29.88
41.27
35.55
45.83
34.29
44.65
32.19
29.38
34.56
28.99
84.51
31.11
39.25
34.19
32.8
31.26
31.43
33.23
31.36
30.48
42.49
43.02
34.38
28.74
35.58
35.89
39.43
38.75
34.56
35.69
38.49
45.22
35.87
52.01
32.73
37.17
32.4
38.08
33.09
37.54
28.67
30.76
40.19
36.66
42.52
35.96
38.7
38.72
46.65
38.49
36.09
37.64
43.25
38.87
41.05
40.03
40.28
40.63
30.8
40.9
35.35
33.68
39.72
36.63
36.42
38.82
32.85
38.89
44.68
34.12
28.74
32.73
30.0
34.01
30.15
31.55
31.31
34.99
33.15
31.93
34.99
34.74
36.91
52.38
30.23
34.34
64.06
84.53
53.58
99.27
34.51
100.6
53.12
57.24
68.48
79.12
43.09
78.47
32.97
80.4
75.54
66.95
51.49
73.99
65.34
62.89
38.83
40.98
34.66
77.24
81.47
35.53
50.76
71.17
59.91
51.86
75.48
62.98
55.62
38.0
39.0
46.26
36.35
43.15
31.95
41.14
33.63
35.59
34.88
35.87
46.74
35.7
33.7
40.09
45.71
46.03
44.88
41.79
67.47
43.6
44.46
44.28
67.19
93.62
33.47
41.18
32.81
42.26
38.43
44.94
27.44
46.31
44.83
30.0
42.39
46.4
27.63
39.83
28.44
41.13
39.33
40.03
47.52
75.08
47.28
43.32
38.29
51.5
77.83
75.43
31.86
49.39
85.26
29.8
44.62
70.69
34.04
45.99
45.45
32.65
50.01
76.12
62.58
37.53
31.06
44.53
36.01
51.13
72.94
56.43
55.42
70.76
51.49
88.91
65.77
31.6
47.96
41.15
35.24
69.5
69.99
46.05
67.2
55.18
39.1
55.85
35.8
66.81
32.31
80.33
45.05
34.88
32.1
66.69
47.2
35.5
29.41
40.85
39.35
74.16
58.04
42.65
38.9
36.52
62.2
36.0
65.62
48.05
32.91
65.77
74.46
29.39
48.88
73.12
33.62
50.75
24.49
30.11
25.14
32.21
33.78
26.29
25.92
26.7
31.45
32.12
31.65
26.27
26.38
27.48
33.23
28.43
28.23
31.25
28.45
30.93
27.82
25.64
31.8
26.49
30.75
23.36
31.04
24.05
31.15
31.26
31.77
30.66
24.75
23.69
27.2
25.72
24.46
23.87
23.82
29.29
36.35
27.08
23.82
26.18
23.37
29.04
23.7
30.62
24.17
25.76
27.66
22.7
28.26
27.77
34.57
29.69
27.7
26.03
26.49
34.88
26.09
29.71
31.34
25.2
26.5
27.03
36.25
29.8
32.52
25.62
32.01
36.8
30.84
27.81
27.11
28.57
24.79
27.48
25.76
27.83
26.32
24.34
25.6
29.3
33.17
32.21
25.19
30.99
27.15
33.47
26.68
28.61
29.52
35.69
34.48
26.0
30.85
23.44
29.71
28.67
27.4
26.83
29.81
30.11
34.56
31.22
26.57
30.88
30.49
26.61
29.86
25.67
29.18
25.8
33.53
32.36
37.29
28.59
31.68
34.51
27.36
28.44
33.86
29.37
36.49
27.0
24.72
32.23
35.73
26.05
28.2
32.34
25.21
26.37
23.25
24.37
26.52
63.29
62.28
32.65
64.97
40.36
40.77
31.28
60.36
64.41
75.78
74.39
39.86
73.49
61.1
78.59
74.16
31.86
42.86
38.64
43.11
53.43
82.13
31.45
51.07
30.32
54.12
72.14
50.39
59.99
55.05
59.23
58.4
51.93
64.0
59.27
75.6
42.96
64.99
62.32
36.35
63.54
68.89
77.25
43.05
31.26
44.3
75.03
76.79
45.04
33.43
43.96
33.98
41.57
79.59
